time,original_flat_f0,midi_f0,source_f0_mapped,source_f0_refined,target_f0,is_vowel_region,source_strength,midi_anchor_strength,flat_f0_blend_strength
2.950000,196.082424,329.627557,337.795659,337.795659,311.461455,0,0.200000,0.350000,0.100000
2.955000,196.762373,329.627557,337.667421,337.667421,311.522145,0,0.200000,0.350000,0.100000
2.960000,196.469128,329.627557,337.358617,337.358617,311.579960,0,0.200000,0.350000,0.100000
2.965000,196.908035,329.627557,336.918609,336.918609,311.728610,0,0.200000,0.350000,0.100000
2.970000,199.365614,329.627557,336.399128,336.399128,312.080404,0,0.200000,0.350000,0.100000
2.975000,204.800613,329.627557,335.852135,335.852135,312.610257,0,0.200000,0.350000,0.100000
2.980000,212.894617,329.627557,335.317946,335.317946,313.165939,0,0.200000,0.350000,0.100000
2.985000,218.704256,329.627557,334.851172,334.851172,313.594527,0,0.200000,0.350000,0.100000
2.990000,219.856069,329.627557,334.474418,334.474418,310.033723,0,0.200000,0.350000,0.100000
2.995000,217.719845,329.627557,334.186577,334.186577,302.101842,0,0.200000,0.350000,0.100000
3.000000,215.492982,329.627557,272.642887,272.642887,239.267902,0,0.200000,0.350000,0.100000
3.005000,214.189165,329.627557,205.777595,205.777595,176.421706,0,0.200000,0.350000,0.100000
3.010000,213.361234,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.015000,212.584721,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.020000,211.225227,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.025000,209.224472,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.030000,206.742982,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.035000,204.396939,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.040000,202.938945,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.045000,202.257983,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.050000,202.050670,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.055000,201.704293,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.060000,200.901266,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.065000,199.983913,329.627557,180.747756,180.747756,171.667401,0,0.200000,0.350000,0.100000
3.070000,199.327344,329.627557,256.848757,256.848757,233.426319,0,0.200000,0.350000,0.100000
3.075000,198.880541,329.627557,322.358188,322.358188,295.157880,0,0.200000,0.350000,0.100000
3.080000,198.329992,329.627557,327.569188,327.569188,304.085512,0,0.200000,0.350000,0.100000
3.085000,197.576583,329.627557,327.501356,327.501356,308.320275,0,0.200000,0.350000,0.100000
3.090000,196.747059,329.627557,327.440203,327.440203,308.506647,0,0.200000,0.350000,0.100000
3.095000,195.870030,329.627557,327.392306,327.392306,308.354188,0,0.200000,0.350000,0.100000
3.100000,194.945092,329.627557,327.354453,327.354453,308.187336,0,0.200000,0.350000,0.100000
3.105000,193.886844,329.627557,327.313308,327.313308,308.004761,0,0.200000,0.350000,0.100000
3.110000,192.653011,329.627557,327.251790,327.251790,307.812482,0,0.200000,0.350000,0.100000
3.115000,191.396847,329.627557,327.148472,327.148472,307.621152,0,0.200000,0.350000,0.100000
3.120000,190.403155,329.627557,327.001216,327.001216,307.450110,0,0.200000,0.350000,0.100000
3.125000,189.777694,329.627557,326.829030,326.829030,307.319128,0,0.200000,0.350000,0.100000
3.130000,189.553383,329.627557,326.700611,326.700611,307.235704,0,0.200000,0.350000,0.100000
3.135000,189.585758,329.627557,326.656965,326.656965,307.198525,0,0.200000,0.350000,0.100000
3.140000,189.616729,329.627557,326.682883,326.682883,307.208790,0,0.200000,0.350000,0.100000
3.145000,189.731443,329.627557,326.732923,326.732923,307.260096,0,0.200000,0.350000,0.100000
3.150000,190.241889,329.627557,326.763724,326.763724,307.340282,0,0.200000,0.350000,0.100000
3.155000,191.158159,329.627557,326.731951,326.731951,307.443707,0,0.200000,0.350000,0.100000
3.160000,192.236743,329.627557,326.634501,326.634501,307.565017,0,0.200000,0.350000,0.100000
3.165000,193.334139,329.627557,326.504827,326.504827,307.692093,0,0.200000,0.350000,0.100000
3.170000,194.407774,329.627557,326.366042,326.366042,307.819438,0,0.200000,0.350000,0.100000
3.175000,195.411195,329.627557,326.244058,326.244058,307.954031,0,0.200000,0.350000,0.100000
3.180000,196.462947,329.627557,326.148920,326.148920,308.103165,0,0.200000,0.350000,0.100000
3.185000,197.713749,329.627557,326.083130,326.083130,308.269345,0,0.200000,0.350000,0.100000
3.190000,199.098203,329.627557,326.046221,326.046221,308.448047,0,0.200000,0.350000,0.100000
3.195000,200.443137,329.627557,326.048797,326.048797,308.633855,0,0.200000,0.350000,0.100000
3.200000,201.534785,329.627557,326.086160,326.086160,308.830284,0,0.200000,0.350000,0.100000
3.205000,202.502651,329.627557,326.148444,326.148444,309.059131,0,0.200000,0.350000,0.100000
3.210000,203.767269,329.627557,326.248346,326.248346,309.338232,0,0.200000,0.350000,0.100000
3.215000,205.866690,329.627557,326.380737,326.380737,309.672484,0,0.200000,0.350000,0.100000
3.220000,208.592840,329.627557,326.509351,326.509351,310.051747,0,0.200000,0.350000,0.100000
3.225000,211.324571,329.627557,326.622855,326.622855,310.450744,0,0.200000,0.350000,0.100000
3.230000,213.693155,329.627557,326.716218,326.716218,310.827002,0,0.200000,0.350000,0.100000
3.235000,215.708934,329.627557,326.761207,326.761207,311.137694,0,0.200000,0.350000,0.100000
3.240000,217.322933,329.627557,326.766818,326.766818,311.360680,0,0.200000,0.350000,0.100000
3.245000,218.149446,329.627557,326.779790,326.779790,311.490741,0,0.200000,0.350000,0.100000
3.250000,218.138813,329.627557,326.839259,326.839259,313.148619,0,0.200000,0.350000,0.100000
3.255000,217.423532,329.627557,326.964516,326.964516,314.726396,0,0.200000,0.350000,0.100000
3.260000,215.597621,329.627557,327.119795,327.119795,316.231344,1,0.900000,0.350000,0.100000
3.265000,212.316293,329.627557,327.258674,327.258674,317.694271,1,0.900000,0.350000,0.100000
3.270000,208.402981,329.627557,327.343995,327.343995,319.174215,1,0.900000,0.350000,0.100000
3.275000,205.727088,329.627557,327.351149,327.351149,319.098025,1,0.900000,0.350000,0.100000
3.280000,206.461332,329.627557,327.289935,327.289935,319.070765,1,0.900000,0.350000,0.100000
3.285000,209.615696,329.627557,327.213029,327.213029,319.068939,1,0.900000,0.350000,0.100000
3.290000,211.387762,329.627557,327.157394,327.157394,319.046783,1,0.900000,0.350000,0.100000
3.295000,210.214359,329.627557,327.129040,327.129040,318.937441,1,0.900000,0.350000,0.100000
3.300000,206.491504,329.627557,327.100042,327.100042,318.696906,1,0.900000,0.350000,0.100000
3.305000,201.158764,329.627557,327.059041,327.059041,318.331744,1,0.900000,0.350000,0.100000
3.310000,195.000812,329.627557,327.032893,327.032893,317.899150,1,0.900000,0.350000,0.100000
3.315000,187.863727,329.627557,327.032460,327.032460,317.503139,1,0.900000,0.350000,0.100000
3.320000,181.528887,329.627557,327.071858,327.071858,317.219507,1,0.900000,0.350000,0.100000
3.325000,179.106589,329.627557,327.172731,327.172731,317.043402,1,0.900000,0.350000,0.100000
3.330000,179.643911,329.627557,327.322339,327.322339,316.962489,1,0.900000,0.350000,0.100000
3.335000,178.961260,329.627557,327.494280,327.494280,316.992319,1,0.900000,0.350000,0.100000
3.340000,176.579103,329.627557,327.679461,327.679461,317.128074,1,0.900000,0.350000,0.100000
3.345000,176.405915,329.627557,327.864803,327.864803,317.347730,1,0.900000,0.350000,0.100000
3.350000,180.399472,329.627557,328.047238,328.047238,317.628456,1,0.900000,0.350000,0.100000
3.355000,186.273932,329.627557,328.233088,328.233088,317.919294,1,0.900000,0.350000,0.100000
3.360000,189.679347,329.627557,328.408825,328.408825,254.498766,1,0.900000,0.350000,0.100000
3.365000,188.343566,329.627557,328.553585,328.553585,190.994751,1,0.900000,0.350000,0.100000
3.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.385000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.395000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.405000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.415000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.425000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.435000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.445000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.455000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.465000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.475000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.485000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.495000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.505000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.515000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.525000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.535000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.545000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.555000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.565000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.575000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.585000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.595000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.605000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
3.615000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
