time,source_f0
212.275000,0.000000
212.280000,0.000000
212.285000,0.000000
212.290000,0.000000
212.295000,0.000000
212.300000,0.000000
212.305000,0.000000
212.310000,0.000000
212.315000,0.000000
212.320000,0.000000
212.325000,0.000000
212.330000,0.000000
212.335000,0.000000
212.340000,0.000000
212.345000,0.000000
212.350000,0.000000
212.355000,0.000000
212.360000,0.000000
212.365000,0.000000
212.370000,0.000000
212.375000,0.000000
212.380000,0.000000
212.385000,0.000000
212.390000,0.000000
212.395000,0.000000
212.400000,0.000000
212.405000,0.000000
212.410000,0.000000
212.415000,0.000000
212.420000,0.000000
212.425000,0.000000
212.430000,0.000000
212.435000,0.000000
212.440000,0.000000
212.445000,0.000000
212.450000,0.000000
212.455000,0.000000
212.460000,0.000000
212.465000,0.000000
212.470000,0.000000
212.475000,0.000000
212.480000,0.000000
212.485000,0.000000
212.490000,0.000000
212.495000,0.000000
212.500000,0.000000
212.505000,0.000000
212.510000,0.000000
212.515000,0.000000
212.520000,0.000000
212.525000,0.000000
212.530000,0.000000
212.535000,0.000000
212.540000,0.000000
212.545000,0.000000
212.550000,0.000000
212.555000,0.000000
212.560000,0.000000
212.565000,0.000000
212.570000,0.000000
212.575000,0.000000
212.580000,0.000000
212.585000,0.000000
212.590000,0.000000
212.595000,0.000000
212.600000,0.000000
212.605000,0.000000
212.610000,0.000000
212.615000,0.000000
212.620000,0.000000
212.625000,0.000000
212.630000,0.000000
212.635000,0.000000
212.640000,0.000000
212.645000,0.000000
212.650000,0.000000
212.655000,0.000000
212.660000,0.000000
212.665000,0.000000
212.670000,0.000000
212.675000,0.000000
212.680000,0.000000
212.685000,0.000000
212.690000,0.000000
212.695000,0.000000
212.700000,0.000000
212.705000,0.000000
212.710000,0.000000
212.715000,0.000000
212.720000,0.000000
212.725000,0.000000
212.730000,0.000000
212.735000,0.000000
212.740000,0.000000
212.745000,0.000000
212.750000,0.000000
212.755000,0.000000
212.760000,0.000000
212.765000,0.000000
212.770000,0.000000
212.775000,85.178655
212.780000,84.514584
212.785000,84.099074
212.790000,83.962916
212.795000,84.864347
212.800000,87.703974
212.805000,92.086606
212.810000,0.000000
212.815000,0.000000
212.820000,0.000000
212.825000,0.000000
212.830000,0.000000
212.835000,0.000000
212.840000,0.000000
212.845000,0.000000
212.850000,0.000000
212.855000,0.000000
212.860000,0.000000
212.865000,0.000000
212.870000,0.000000
212.875000,0.000000
212.880000,0.000000
212.885000,0.000000
212.890000,82.606986
212.895000,93.600739
212.900000,107.903578
212.905000,121.574203
212.910000,132.899877
212.915000,137.184480
212.920000,131.284307
212.925000,119.981511
212.930000,109.715798
212.935000,104.039120
212.940000,102.661920
212.945000,103.860188
212.950000,106.245362
212.955000,108.970216
212.960000,111.342524
212.965000,113.193459
212.970000,114.259327
212.975000,114.521082
212.980000,114.532972
212.985000,114.803979
212.990000,114.849340
212.995000,112.949697
213.000000,108.939788
213.005000,107.002333
213.010000,110.879258
213.015000,119.393860
213.020000,127.896823
213.025000,135.902388
213.030000,150.886558
213.035000,182.386419
213.040000,229.317594
213.045000,269.740263
213.050000,292.382331
213.055000,301.862234
213.060000,305.164443
213.065000,306.602589
213.070000,307.657988
213.075000,308.618500
213.080000,309.482825
213.085000,310.403060
213.090000,311.508731
213.095000,312.658436
213.100000,313.701595
213.105000,314.631938
213.110000,315.462238
213.115000,316.196521
213.120000,316.914066
213.125000,317.680796
213.130000,318.543724
213.135000,319.554671
213.140000,320.691770
213.145000,321.899494
213.150000,323.043859
213.155000,323.936028
213.160000,324.558625
213.165000,325.062210
213.170000,325.587012
213.175000,326.171267
213.180000,326.822800
213.185000,327.521086
213.190000,328.221865
213.195000,328.869238
213.200000,329.477369
213.205000,330.089676
213.210000,330.696215
213.215000,331.230549
213.220000,331.666701
213.225000,332.034770
213.230000,332.315106
213.235000,332.458691
213.240000,332.414962
213.245000,332.190619
213.250000,331.871854
213.255000,331.519326
213.260000,331.078279
213.265000,330.513090
213.270000,329.804627
213.275000,328.916572
213.280000,327.902545
213.285000,326.824638
213.290000,325.737719
213.295000,324.677771
213.300000,323.666206
213.305000,322.718671
213.310000,321.900124
213.315000,321.479926
213.320000,321.680863
213.325000,322.368081
213.330000,323.219042
213.335000,323.796730
213.340000,323.609782
213.345000,322.715055
213.350000,321.981308
213.355000,321.939782
213.360000,322.353367
213.365000,322.669785
213.370000,322.378586
213.375000,321.515581
213.380000,320.742674
213.385000,320.427581
213.390000,320.492879
213.395000,320.816878
213.400000,321.234902
213.405000,321.643946
213.410000,321.996884
213.415000,322.227994
213.420000,322.317360
213.425000,322.374635
213.430000,322.624904
213.435000,323.213072
213.440000,324.001013
213.445000,324.720814
213.450000,325.252860
213.455000,325.668824
213.460000,326.011373
213.465000,326.383556
213.470000,326.936458
213.475000,327.679824
213.480000,328.561712
213.485000,329.472678
213.490000,330.284463
213.495000,330.832548
213.500000,331.037274
213.505000,330.931329
213.510000,330.639856
213.515000,330.229002
213.520000,329.725555
213.525000,329.186830
213.530000,328.542201
213.535000,327.765391
213.540000,327.033723
213.545000,326.625350
213.550000,326.627366
213.555000,326.957723
213.560000,327.496202
213.565000,328.113422
213.570000,328.614434
213.575000,328.860432
213.580000,328.733855
213.585000,328.264415
213.590000,327.837328
213.595000,328.279131
213.600000,329.779264
213.605000,331.739968
213.610000,333.648677
213.615000,335.308272
213.620000,336.688145
213.625000,337.769241
213.630000,338.561273
213.635000,339.086383
213.640000,339.446114
213.645000,340.114333
213.650000,342.243535
213.655000,347.893869
213.660000,359.570966
213.665000,378.439919
213.670000,400.940963
213.675000,419.935428
213.680000,432.268760
213.685000,438.016805
213.690000,439.881866
213.695000,440.777008
213.700000,441.828484
213.705000,443.195571
213.710000,444.736969
213.715000,446.219560
213.720000,447.510802
213.725000,448.596267
213.730000,449.501666
213.735000,450.220927
213.740000,450.830467
213.745000,451.503878
213.750000,452.284898
213.755000,452.942258
213.760000,453.406278
213.765000,453.641757
213.770000,453.693126
213.775000,453.638587
213.780000,453.534221
213.785000,453.384066
213.790000,453.208448
213.795000,453.067495
213.800000,453.130375
213.805000,453.624422
213.810000,454.753238
213.815000,456.554702
213.820000,459.009261
213.825000,461.961636
213.830000,464.897921
213.835000,467.755303
213.840000,470.787494
213.845000,473.974323
213.850000,477.035612
213.855000,479.805055
213.860000,482.225825
213.865000,484.411329
213.870000,486.315617
213.875000,487.949833
213.880000,489.402533
213.885000,490.590040
213.890000,491.513787
213.895000,492.132708
213.900000,492.565508
213.905000,492.927064
213.910000,493.073495
213.915000,492.954818
213.920000,492.639219
213.925000,492.165417
213.930000,491.584412
213.935000,490.947017
213.940000,490.230232
213.945000,489.481455
213.950000,488.719841
213.955000,488.014487
213.960000,487.572594
213.965000,487.415688
213.970000,487.478352
213.975000,487.555239
213.980000,487.510855
213.985000,487.439300
213.990000,487.568282
213.995000,488.041466
214.000000,488.750171
214.005000,489.434670
214.010000,489.957494
214.015000,490.379469
214.020000,490.798685
214.025000,491.155255
214.030000,491.503363
214.035000,491.683026
214.040000,491.566095
214.045000,491.275549
214.050000,491.067613
214.055000,490.930236
214.060000,490.840065
214.065000,490.780668
214.070000,490.670980
214.075000,490.385133
214.080000,489.991657
214.085000,489.507847
214.090000,489.074906
214.095000,488.850909
214.100000,488.914760
214.105000,489.156043
214.110000,489.378064
214.115000,489.451250
214.120000,489.431879
214.125000,489.322729
214.130000,489.123742
214.135000,488.975323
214.140000,488.912335
214.145000,488.967732
214.150000,489.139488
214.155000,489.409534
214.160000,489.864810
214.165000,490.384897
214.170000,490.859242
214.175000,491.187480
214.180000,491.338683
214.185000,491.370926
214.190000,491.165320
214.195000,490.689935
214.200000,490.082256
214.205000,489.566694
214.210000,489.199166
214.215000,488.892122
214.220000,488.689416
214.225000,488.545784
214.230000,488.394428
214.235000,488.322524
214.240000,488.263824
214.245000,488.249315
214.250000,488.329153
214.255000,488.457377
214.260000,488.466230
214.265000,488.386398
214.270000,488.426042
214.275000,488.577530
214.280000,488.676612
214.285000,488.739298
214.290000,488.856099
214.295000,489.137602
214.300000,489.561930
214.305000,490.010199
214.310000,490.409421
214.315000,490.748083
214.320000,491.055106
214.325000,491.316331
214.330000,491.484150
214.335000,491.571945
214.340000,491.700824
214.345000,491.825740
214.350000,491.827927
214.355000,491.777302
214.360000,491.733477
214.365000,491.622773
214.370000,491.447672
214.375000,491.337388
214.380000,491.385017
214.385000,491.666179
214.390000,491.993966
214.395000,492.208907
214.400000,492.390039
214.405000,492.633941
214.410000,492.981975
214.415000,493.440100
214.420000,493.883922
214.425000,494.235199
214.430000,494.457749
214.435000,494.591120
214.440000,494.707942
214.445000,494.764656
214.450000,494.750134
214.455000,494.626824
214.460000,494.300433
214.465000,493.813957
214.470000,493.230180
214.475000,492.620742
214.480000,492.035385
214.485000,491.488558
214.490000,491.091071
214.495000,490.851136
214.500000,490.662836
214.505000,490.404333
214.510000,490.171705
214.515000,490.119416
214.520000,490.238212
214.525000,490.483116
214.530000,490.873183
214.535000,491.373505
214.540000,492.022060
214.545000,492.798331
214.550000,493.546592
214.555000,494.175404
214.560000,494.627590
214.565000,494.996713
214.570000,495.318452
214.575000,495.599128
214.580000,495.776308
214.585000,495.750877
214.590000,495.541101
214.595000,495.214206
214.600000,494.895647
214.605000,494.614335
214.610000,494.302746
214.615000,493.981637
214.620000,493.683073
214.625000,493.480460
214.630000,493.335642
214.635000,493.192836
214.640000,493.115878
214.645000,493.130233
214.650000,493.230028
214.655000,493.479581
214.660000,493.948464
214.665000,494.619927
214.670000,495.414264
214.675000,496.251040
214.680000,497.023346
214.685000,497.696273
214.690000,498.333949
214.695000,498.959692
214.700000,499.505103
214.705000,499.921773
214.710000,500.252353
214.715000,500.463080
214.720000,500.524364
214.725000,500.476490
214.730000,500.384285
214.735000,500.289068
214.740000,500.191190
214.745000,500.049349
214.750000,499.884371
214.755000,499.564670
214.760000,499.044751
214.765000,498.345266
214.770000,497.489638
214.775000,496.597634
214.780000,495.811409
214.785000,495.114677
214.790000,494.375423
214.795000,493.646569
214.800000,492.939405
214.805000,492.246119
214.810000,491.484576
214.815000,490.586477
214.820000,489.618111
214.825000,488.669956
214.830000,487.868777
214.835000,487.282751
214.840000,487.025150
214.845000,487.128555
214.850000,487.563791
214.855000,488.172036
214.860000,488.921033
214.865000,489.923169
214.870000,491.207695
214.875000,492.718158
214.880000,494.437339
214.885000,496.271566
214.890000,498.078681
214.895000,499.707250
214.900000,501.097670
214.905000,502.202444
214.910000,502.937918
214.915000,503.285999
214.920000,503.218278
214.925000,502.857459
214.930000,502.233397
214.935000,501.405969
214.940000,500.409907
214.945000,499.243503
214.950000,497.915520
214.955000,496.596669
214.960000,495.353031
214.965000,494.131315
214.970000,492.895215
214.975000,491.615721
214.980000,490.359894
214.985000,489.181545
214.990000,487.995855
214.995000,486.735497
215.000000,485.524820
215.005000,484.558922
215.010000,483.987829
215.015000,483.795409
215.020000,483.956597
215.025000,484.421479
215.030000,485.134414
215.035000,486.119560
215.040000,487.324352
215.045000,488.673577
215.050000,490.185355
215.055000,491.845441
215.060000,493.530380
215.065000,495.061834
215.070000,496.560420
215.075000,498.060484
215.080000,499.312824
215.085000,500.241335
215.090000,500.889683
215.095000,501.109492
215.100000,500.830989
215.105000,500.134857
215.110000,499.190580
215.115000,498.068261
215.120000,496.853557
215.125000,495.490428
215.130000,494.090937
215.135000,492.783855
215.140000,491.471854
215.145000,490.273553
215.150000,489.202953
215.155000,488.292811
215.160000,487.586714
215.165000,486.882427
215.170000,486.064327
215.175000,485.247638
215.180000,484.726407
215.185000,484.613128
215.190000,484.738880
215.195000,484.812706
215.200000,484.813269
215.205000,484.879278
215.210000,485.126983
215.215000,485.786197
215.220000,486.860479
215.225000,488.410175
215.230000,490.120291
215.235000,491.801708
215.240000,493.386708
215.245000,494.827512
215.250000,496.217131
215.255000,497.523136
215.260000,498.857610
215.265000,500.353333
215.270000,501.793388
215.275000,502.986999
215.280000,503.819435
215.285000,504.212656
215.290000,504.150009
215.295000,503.661586
215.300000,502.790923
215.305000,501.596952
215.310000,500.206045
215.315000,498.730221
215.320000,497.220466
215.325000,495.661843
215.330000,494.160496
215.335000,492.792883
215.340000,491.595798
215.345000,490.644536
215.350000,489.901667
215.355000,489.274911
215.360000,488.802354
215.365000,488.622827
215.370000,488.811103
215.375000,489.375026
215.380000,490.002787
215.385000,490.547597
215.390000,491.177891
215.395000,491.840041
215.400000,492.528434
215.405000,493.335896
215.410000,494.331617
215.415000,495.331719
215.420000,496.399458
215.425000,497.486894
215.430000,498.384228
215.435000,498.911541
215.440000,499.111502
215.445000,499.295068
215.450000,499.693248
215.455000,500.100817
215.460000,500.311925
215.465000,500.381381
215.470000,500.267573
215.475000,499.971818
215.480000,499.563963
215.485000,499.092091
215.490000,498.647635
215.495000,498.312021
215.500000,498.090168
215.505000,497.854664
215.510000,497.397074
215.515000,496.627423
215.520000,495.749992
215.525000,494.942367
215.530000,494.412161
215.535000,494.352996
215.540000,494.791770
215.545000,495.422529
215.550000,495.707196
215.555000,495.571927
215.560000,495.048170
215.565000,494.070083
215.570000,492.677435
215.575000,490.697866
215.580000,487.455104
215.585000,482.244854
215.590000,474.506352
215.595000,464.154447
215.600000,453.058465
215.605000,443.651637
215.610000,433.752431
215.615000,417.861691
215.620000,393.440602
215.625000,362.348989
215.630000,339.411200
215.635000,339.873100
215.640000,365.489569
215.645000,404.334221
215.650000,431.174212
215.655000,428.288631
215.660000,413.533081
215.665000,406.876739
215.670000,408.611897
215.675000,412.800275
215.680000,414.061406
215.685000,412.513055
215.690000,411.266107
215.695000,411.502988
215.700000,412.928519
215.705000,414.762413
215.710000,416.399290
215.715000,417.506887
